"id";"photo";"web_name";"team_code";"status";"code";"first_name";"second_name";"squad_number";"news";"now_cost";"chance_of_playing_this_round";"chance_of_playing_next_round";"value_form";"value_season";"cost_change_start";"cost_change_event";"cost_change_start_fall";"cost_change_event_fall";"in_dreamteam";"dreamteam_count";"selected_by_percent";"form";"transfers_out";"transfers_in";"transfers_out_event";"transfers_in_event";"loans_in";"loans_out";"loaned_in";"loaned_out";"total_points";"event_points";"points_per_game";"ep_this";"ep_next";"special";"minutes";"goals_scored";"assists";"clean_sheets";"goals_conceded";"penalties_saved";"penalties_missed";"yellow_cards";"red_cards";"saves";"bonus";"own_goals";"element_type";"team";"dato";"navn";"posisjon";"team_navn"
291;"249957.jpg";"El-Amrani";278;"i";249957;"Ahmed";"El-Amrani";17;"Lysk - 0% sjanse for å spille";40;NA;NA;"0.1";"0.3";0;0;0;0;FALSE;0;0,8;"0.3";193;38;28;1;0;0;0;0;1;0;"1.0";"0.0";"0.0";FALSE;23;0;0;0;0;0;0;0;0;0;0;0;2;12;2017-04-11;"Ahmed El-Amrani";"Forsvar";"STB"
292;"249954.jpg";"Ødegård";278;"i";249954;"Tobias";"Ødegård";4;"Ukjent - 0% sjanse for å spille";40;NA;NA;"0.0";"0.0";0;0;0;0;FALSE;0;0,5;"0.0";117;5;17;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;2;12;2017-04-11;"Tobias Ødegård";"Forsvar";"STB"
293;"62034.jpg";"Pettersen";2364;"d";62034;"Espen Bugge";"Pettersen";1;"Skadet";49;NA;NA;"0.0";"0.0";-1;0;1;0;FALSE;0;1,3;"0.0";413;1;35;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;1;13;2017-04-11;"Espen Bugge Pettersen";"Keeper";"SIF"
294;"185998.jpg";"Sætra";2364;"u";185998;"Morten";"Sætra";40;"Utlån";40;0;0;"0.0";"0.0";0;0;0;0;FALSE;0;0,4;"0.0";60;0;3;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;1;13;2017-04-11;"Morten Sætra";"Keeper";"SIF"
295;"179758.jpg";"Makani";2364;"a";179758;"Sosha";"Makani";77;"";50;NA;NA;"0.1";"0.4";0;0;0;0;FALSE;0;1,5;"0.7";218;54;64;3;0;0;0;0;2;0;"2.0";"1.0";"1.0";FALSE;90;0;0;0;1;0;0;0;0;1;0;0;1;13;2017-04-11;"Sosha Makani";"Keeper";"SIF"
296;"60028.jpg";"Hamoud";2364;"d";60028;"Mounir";"Hamoud";2;"Strekk";49;NA;NA;"0.0";"0.0";-1;0;1;0;FALSE;0;1,2;"0.0";529;0;49;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;2;13;2017-04-11;"Mounir Hamoud";"Forsvar";"SIF"
297;"61986.jpg";"Madsen";2364;"a";61986;"Kim André";"Madsen";4;"";54;NA;NA;"0.1";"0.2";-1;-1;1;1;FALSE;0;1,6;"0.3";242;11;47;1;0;0;0;0;1;0;"1.0";"0.0";"0.0";FALSE;90;0;0;0;3;0;0;0;0;0;0;0;2;13;2017-04-11;"Kim André Madsen";"Forsvar";"SIF"
298;"62023.jpg";"Parr";2364;"a";62023;"Jonathan";"Parr";3;"";60;NA;NA;"0.5";"1.3";0;0;0;0;FALSE;0;18,3;"2.7";827;450;238;44;0;0;0;0;8;2;"2.7";"3.0";"3.0";FALSE;270;0;1;0;5;0;0;0;0;0;0;0;2;13;2017-04-11;"Jonathan Parr";"Forsvar";"SIF"
299;"81894.jpg";"Vilsvik";2364;"a";81894;"Lars-Christopher";"Vilsvik";26;"";60;NA;NA;"0.3";"1.0";0;0;0;0;FALSE;0;22;"2.0";1694;202;269;58;0;0;0;0;6;5;"2.0";"2.0";"2.0";FALSE;270;0;1;0;5;0;0;0;0;0;0;1;2;13;2017-04-11;"Lars-Christopher Vilsvik";"Forsvar";"SIF"
300;"100099.jpg";"Høibråten";2364;"a";100099;"Marius";"Høibråten";28;"";50;NA;NA;"0.3";"0.8";0;0;0;0;FALSE;0;1,1;"1.3";81;59;16;4;0;0;0;0;4;2;"2.0";"1.0";"1.0";FALSE;180;0;0;0;2;0;0;0;0;0;0;0;2;13;2017-04-11;"Marius Høibråten";"Forsvar";"SIF"
301;"223964.jpg";"Glesnes";2364;"a";223964;"Jakob";"Glesnes";5;"";55;NA;NA;"0.3";"0.9";0;0;0;0;FALSE;0;3;"1.7";192;84;42;9;0;0;0;0;5;2;"1.7";"2.0";"2.0";FALSE;270;0;0;0;5;0;0;0;0;0;0;0;2;13;2017-04-11;"Jakob Glesnes";"Forsvar";"SIF"
302;"224051.jpg";"Lindquist";2364;"u";224051;"Christopher";"Lindquist";17;"Utlån";45;0;0;"0.0";"0.0";0;0;0;0;FALSE;0;0,2;"0.0";94;0;3;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;2;13;2017-04-11;"Christopher Lindquist";"Forsvar";"SIF"
303;"61978.jpg";"Ringstad";2364;"a";61978;"Stian ";"Ringstad";25;"";55;NA;NA;"0.1";"0.4";0;0;0;0;FALSE;0;1,5;"0.7";213;9;42;0;0;0;0;0;2;0;"1.0";"1.0";"1.0";FALSE;65;0;0;0;1;0;0;0;0;0;0;0;2;13;2017-04-11;"Stian  Ringstad";"Forsvar";"SIF"
304;"224052.jpg";"Johansen";2364;"a";224052;"Sondre";"Johansen";46;"";40;0;0;"0.0";"0.0";0;0;0;0;FALSE;0;0,9;"0.0";84;28;14;2;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;2;13;2017-04-11;"Sondre Johansen";"Forsvar";"SIF"
305;"61979.jpg";"Tokstad";2364;"a";61979;"Kristoffer";"Tokstad";11;"";84;NA;NA;"0.2";"0.6";-1;0;1;0;FALSE;0;1,5;"1.7";495;43;46;4;0;0;0;0;5;1;"1.7";"2.0";"2.0";FALSE;199;0;0;0;4;0;0;0;0;0;0;0;3;13;2017-04-11;"Kristoffer Tokstad";"Midtbane";"SIF"
306;"96235.jpg";"Andersen";2364;"i";96235;"Eirik";"Andersen";23;"Lår";79;NA;NA;"0.0";"0.0";-1;0;1;0;FALSE;0;0,6;"0.0";678;6;36;1;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;3;13;2017-04-11;"Eirik Andersen";"Midtbane";"SIF"
307;"103764.jpg";"Nguen";2364;"a";103764;"Tokmac";"Nguen";93;"";70;NA;NA;"0.5";"1.4";0;0;0;0;FALSE;0;9,6;"3.3";722;1476;276;41;0;0;0;0;10;2;"3.3";"3.0";"3.0";FALSE;180;0;1;0;4;0;0;0;0;0;2;0;3;13;2017-04-11;"Tokmac Nguen";"Midtbane";"SIF"
308;"115596.jpg";"Júnior";2364;"a";115596;"Francisco";"Júnior";19;"";55;NA;NA;"0.2";"0.7";0;0;0;0;FALSE;0;0,9;"1.3";96;56;23;8;0;0;0;0;4;1;"1.3";"1.0";"1.0";FALSE;161;0;0;0;4;0;0;0;0;0;0;0;3;13;2017-04-11;"Francisco Júnior";"Midtbane";"SIF"
309;"182278.jpg";"Gjerstrøm";2364;"a";182278;"Mathias";"Gjerstrøm";21;"";45;NA;NA;"0.0";"0.0";0;0;0;0;FALSE;0;0,4;"0.0";51;7;3;1;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;3;13;2017-04-11;"Mathias Gjerstrøm";"Midtbane";"SIF"
310;"182402.jpg";"Sivodedov";2364;"a";182402;"Christian";"Sivodedov";13;"";54;NA;NA;"0.0";"0.0";-1;0;1;0;FALSE;0;0,1;"0.0";34;3;1;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;3;13;2017-04-11;"Christian Sivodedov";"Midtbane";"SIF"
311;"167043.jpg";"Jradi";2364;"a";167043;"Bassel";"Jradi";8;"";65;NA;NA;"0.2";"0.6";0;0;0;0;FALSE;0;1,2;"1.3";147;80;32;13;0;0;0;0;4;1;"1.3";"1.0";"1.0";FALSE;195;0;0;0;4;0;0;1;0;0;0;0;3;13;2017-04-11;"Bassel Jradi";"Midtbane";"SIF"
312;"55742.jpg";"Hauger";2364;"a";55742;"Henning";"Hauger";6;"";55;NA;NA;"0.3";"0.9";0;0;0;0;FALSE;0;2,3;"1.7";233;106;72;5;0;0;0;0;5;1;"1.7";"2.0";"2.0";FALSE;250;0;0;0;3;0;0;1;0;0;0;0;3;13;2017-04-11;"Henning Hauger";"Midtbane";"SIF"
313;"229419.jpg";"Ahlander";2364;"u";229419;"Knut";"Ahlander";54;"Utlån";45;0;0;"0.0";"0.0";0;0;0;0;FALSE;0;0,1;"0.0";27;0;5;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;3;13;2017-04-11;"Knut Ahlander";"Midtbane";"SIF"
314;"61799.jpg";"Engblom";2364;"a";61799;"Pontus";"Engblom";9;"";83;NA;NA;"0.1";"0.2";-2;0;2;0;FALSE;0;1,6;"0.7";996;14;71;2;0;0;0;0;2;1;"1.0";"1.0";"1.0";FALSE;31;0;0;0;2;0;0;0;0;0;0;0;4;13;2017-04-11;"Pontus Engblom";"Angrep";"SIF"
315;"61991.jpg";"Marcus Pedersen";2364;"a";61991;"Marcus";"Pedersen";10;"";105;NA;NA;"0.2";"0.7";0;0;0;0;FALSE;0;13;"2.3";1968;440;647;37;0;0;0;0;7;0;"2.3";"2.0";"2.0";FALSE;226;1;0;0;3;0;1;1;0;0;0;0;4;13;2017-04-11;"Marcus Pedersen";"Angrep";"SIF"
316;"62066.jpg";"Høiland";2364;"a";62066;"Tommy";"Høiland";7;"";69;NA;NA;"0.2";"0.7";-1;0;1;0;FALSE;0;1,8;"1.7";403;45;73;5;0;0;0;0;5;1;"2.5";"2.0";"2.0";FALSE;43;0;1;0;0;0;0;0;0;0;0;0;4;13;2017-04-11;"Tommy Høiland";"Angrep";"SIF"
317;"224956.jpg";"Agouda";2364;"a";224956;"Abdul-Basit";"Agouda";34;"";49;NA;NA;"0.0";"0.0";-1;-1;1;1;FALSE;0;0,2;"0.0";44;9;3;1;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;4;13;2017-04-11;"Abdul-Basit Agouda";"Angrep";"SIF"
318;"235842.jpg";"Hoven";2364;"a";235842;"Andreas";"Hoven";66;"";45;NA;NA;"0.0";"0.0";0;0;0;0;FALSE;0;0,3;"0.0";56;18;9;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;4;13;2017-04-11;"Andreas Hoven";"Angrep";"SIF"
319;"172621.jpg";"Tagbajumi";2364;"a";172621;"Marco";"Tagbajumi";33;"";76;NA;NA;"1.0";"2.9";1;0;-1;0;TRUE;1;11,5;"7.3";413;4206;97;771;0;0;0;0;22;8;"7.3";"7.0";"7.0";FALSE;270;3;0;0;5;0;0;1;0;0;5;0;4;13;2017-04-11;"Marco Tagbajumi";"Angrep";"SIF"
320;"57466.jpg";"Loncaric";310;"i";57466;"Filip";"Loncaric";12;"Ankel - 2 uker";45;NA;NA;"0.0";"0.0";0;0;0;0;FALSE;0;0,6;"0.0";129;1;30;1;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;1;14;2017-04-11;"Filip Loncaric";"Keeper";"TIL"
321;"95510.jpg";"Kongshavn";310;"a";95510;"Gudmund";"Kongshavn";1;"";45;NA;NA;"1.0";"2.9";0;0;0;0;FALSE;0;3,7;"4.3";101;865;34;323;0;0;0;0;13;7;"4.3";"4.0";"4.0";FALSE;270;0;0;1;2;0;0;0;0;12;0;0;1;14;2017-04-11;"Gudmund Kongshavn";"Keeper";"TIL"
322;"202266.jpg";"Karlstrøm";310;"a";202266;"Jacob";"Karlstrøm";28;"";40;NA;NA;"0.0";"0.0";0;0;0;0;FALSE;0;0,7;"0.0";27;11;4;1;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;1;14;2017-04-11;"Jacob Karlstrøm";"Keeper";"TIL"
323;"61921.jpg";"Wangberg";310;"a";61921;"Simen";"Wangberg";22;"";51;NA;NA;"1.8";"5.5";1;1;-1;-1;TRUE;2;13;"9.3";138;3044;28;1440;0;0;0;0;28;15;"9.3";"9.0";"9.0";FALSE;270;2;0;1;2;0;0;0;0;0;6;0;2;14;2017-04-11;"Simen Wangberg";"Forsvar";"TIL"
324;"81902.jpg";"Norbye";310;"a";81902;"Hans";"Norbye";14;"";45;NA;NA;"0.7";"2.0";0;0;0;0;FALSE;0;5;"3.0";510;83;113;28;0;0;0;0;9;7;"4.5";"3.0";"3.0";FALSE;92;1;0;0;1;0;0;0;0;0;0;0;2;14;2017-04-11;"Hans Norbye";"Forsvar";"TIL"
325;"84125.jpg";"Ødegaard";310;"a";84125;"Magnar";"Ødegaard";5;"";45;NA;NA;"0.7";"2.0";0;0;0;0;FALSE;0;1,4;"3.0";84;56;11;25;0;0;0;0;9;6;"3.0";"3.0";"3.0";FALSE;270;0;0;1;2;0;0;1;0;0;0;0;2;14;2017-04-11;"Magnar Ødegaard";"Forsvar";"TIL"
326;"164722.jpg";"Antonsen";310;"a";164722;"Kent-Are";"Antonsen";3;"";45;NA;NA;"0.3";"0.9";0;0;0;0;FALSE;0;0,8;"1.3";69;64;34;2;0;0;0;0;4;0;"2.0";"1.0";"1.0";FALSE;180;0;0;0;2;0;0;0;0;0;0;0;2;14;2017-04-11;"Kent-Are Antonsen";"Forsvar";"TIL"
327;"185767.jpg";"Nilsen";310;"u";185767;"Lasse";"Nilsen";25;"Utilgjengelig";40;0;0;"0.0";"0.0";0;0;0;0;FALSE;0;1,3;"0.0";305;5;49;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;2;14;2017-04-11;"Lasse Nilsen";"Forsvar";"TIL"
328;"202265.jpg";"Gundersen";310;"a";202265;"Jostein";"Gundersen";26;"";45;NA;NA;"0.5";"1.6";0;0;0;0;FALSE;0;0,3;"2.3";24;10;2;2;0;0;0;0;7;6;"3.5";"2.0";"2.0";FALSE;180;0;0;1;1;0;0;1;0;0;0;0;2;14;2017-04-11;"Jostein Gundersen";"Forsvar";"TIL"
329;"213398.jpg";"Jenssen";310;"a";213398;"Ulrik";"Jenssen";8;"";50;NA;NA;"0.3";"0.8";0;0;0;0;FALSE;0;1,5;"1.3";185;19;49;1;0;0;0;0;4;1;"1.3";"1.0";"1.0";FALSE;89;0;0;0;1;0;0;0;0;0;0;0;2;14;2017-04-11;"Ulrik Jenssen";"Forsvar";"TIL"
330;"16058.jpg";"Pedersen";310;"a";16058;"Morten";"Gamst Pedersen";7;"";56;NA;NA;"0.7";"2.0";1;1;-1;-1;FALSE;0;7,1;"3.7";341;1954;181;69;0;0;0;0;11;3;"3.7";"4.0";"4.0";FALSE;270;0;1;1;2;0;0;1;0;0;2;0;3;14;2017-04-11;"Morten Gamst Pedersen";"Midtbane";"TIL"
331;"62063.jpg";"Landu Landu";310;"a";62063;"Christian";"Landu Landu";6;"";50;NA;NA;"0.1";"0.4";0;0;0;0;FALSE;0;2,1;"0.7";302;59;86;6;0;0;0;0;2;0;"1.0";"1.0";"1.0";FALSE;109;0;0;0;1;0;0;1;0;0;0;0;3;14;2017-04-11;"Christian Landu Landu";"Midtbane";"TIL"
332;"63792.jpg";"Johansen";310;"a";63792;"Jonas";"Johansen";11;"";45;NA;NA;"0.2";"0.7";0;0;0;0;FALSE;0;2,1;"1.0";251;26;45;5;0;0;0;0;3;3;"3.0";"1.0";"1.0";FALSE;90;0;0;1;0;0;0;0;0;0;0;0;3;14;2017-04-11;"Jonas Johansen";"Midtbane";"TIL"
333;"63797.jpg";"Andersen";310;"a";63797;"Magnus";"Andersen";15;"";65;NA;NA;"0.4";"1.1";0;0;0;0;FALSE;0;0,7;"2.3";85;18;21;3;0;0;0;0;7;1;"2.3";"2.0";"2.0";FALSE;139;0;1;0;1;0;0;0;0;0;0;0;3;14;2017-04-11;"Magnus Andersen";"Midtbane";"TIL"
334;"87069.jpg";"Åsen";310;"a";87069;"Gjermund";"Åsen";23;"";59;NA;NA;"1.1";"3.4";-1;0;1;0;TRUE;1;3,4;"6.7";332;1074;24;926;0;0;0;0;20;13;"10.0";"7.0";"7.0";FALSE;83;2;1;1;0;0;0;0;0;0;3;0;3;14;2017-04-11;"Gjermund Åsen";"Midtbane";"TIL"
335;"101124.jpg";"Frantzen";310;"a";101124;"William";"Frantzen";19;"";45;NA;NA;"0.0";"0.0";0;0;0;0;FALSE;0;0,4;"0.0";25;5;5;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;3;14;2017-04-11;"William Frantzen";"Midtbane";"TIL"
336;"172946.jpg";"Sigurðarson";310;"a";172946;"Aron";"Sigurðarson";17;"";65;NA;NA;"0.4";"1.1";0;0;0;0;FALSE;0;5,3;"2.3";670;121;268;7;0;0;0;0;7;3;"2.3";"2.0";"2.0";FALSE;268;0;0;1;2;0;0;0;0;0;0;0;3;14;2017-04-11;"Aron Sigurðarson";"Midtbane";"TIL"
337;"185766.jpg";"Ingebrigtsen";310;"a";185766;"Mikael";"Ingebrigtsen";24;"";60;NA;NA;"0.2";"0.5";0;0;0;0;FALSE;0;0,5;"1.0";78;7;32;0;0;0;0;0;3;0;"1.5";"1.0";"1.0";FALSE;71;0;0;0;1;0;0;0;0;0;0;0;3;14;2017-04-11;"Mikael Ingebrigtsen";"Midtbane";"TIL"
338;"208021.jpg";"Michalsen";310;"a";208021;"Fredrik";"Michalsen";27;"";50;NA;NA;"0.0";"0.0";0;0;0;0;FALSE;0;0,1;"0.0";13;2;4;1;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;3;14;2017-04-11;"Fredrik Michalsen";"Midtbane";"TIL"
339;"171039.jpg";"Espejord";310;"i";171039;"Runar";"Espejord";30;"Ankel - 8-12 uker";59;NA;NA;"0.0";"0.0";-1;0;1;0;FALSE;0;0,9;"0.0";830;11;69;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;4;14;2017-04-11;"Runar Espejord";"Angrep";"TIL"
340;"95471.jpg";"Vuk";310;"d";95471;"Slobodan";"Vuk";9;"Støtskade - Runde 3";69;NA;NA;"0.1";"0.3";-1;0;1;0;FALSE;0;0,8;"0.7";384;14;61;0;0;0;0;0;2;0;"2.0";"1.0";"1.0";FALSE;90;0;0;0;1;0;0;0;0;0;0;0;4;14;2017-04-11;"Slobodan Vuk";"Angrep";"TIL"
341;"63734.jpg";"Lehne Olsen";310;"a";63734;"Thomas";"Lehne Olsen";10;"";65;NA;NA;"0.7";"2.0";0;0;0;0;FALSE;0;3,3;"4.3";543;186;54;41;0;0;0;0;13;9;"4.3";"4.0";"4.0";FALSE;270;0;2;1;2;0;0;0;0;0;1;0;4;14;2017-04-11;"Thomas Lehne Olsen";"Angrep";"TIL"
342;"61776.jpg";"Sandberg";311;"a";61776;"Marcus";"Sandberg";1;"";50;NA;NA;"0.5";"1.6";0;0;0;0;FALSE;1;4,8;"2.7";277;781;119;33;0;0;0;0;8;1;"2.7";"3.0";"3.0";FALSE;270;0;0;1;6;0;0;0;0;7;0;0;1;15;2017-04-11;"Marcus Sandberg";"Keeper";"VIF"
343;"81897.jpg";"Falch";311;"a";81897;"Aslak";"Falch";30;"";45;NA;NA;"0.0";"0.0";0;0;0;0;FALSE;0;0,4;"0.0";46;7;7;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;1;15;2017-04-11;"Aslak Falch";"Keeper";"VIF"
344;"223081.jpg";"Klaesson";311;"a";223081;"Kristoffer";"Klaesson";13;"";40;NA;NA;"0.0";"0.0";0;0;0;0;FALSE;0;0,6;"0.0";28;23;5;3;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;1;15;2017-04-11;"Kristoffer Klaesson";"Keeper";"VIF"
345;"208947.jpg";"Moller";311;"u";208947;"Adrian Jonuzi";"Moller";34;"Utilgjengelig";40;0;0;"0.0";"0.0";0;0;0;0;FALSE;0;0,7;"0.0";56;1;5;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;1;15;2017-04-11;"Adrian Jonuzi Moller";"Keeper";"VIF"
346;"62018.jpg";"Jonatan Tollas";311;"a";62018;"Jonatan";"Tollås Nation";4;"";55;NA;NA;"0.6";"1.8";0;0;0;0;FALSE;0;4,8;"3.3";318;159;121;20;0;0;0;0;10;4;"3.3";"3.0";"3.0";FALSE;242;1;0;1;6;0;0;0;1;0;0;0;2;15;2017-04-11;"Jonatan Tollås Nation";"Forsvar";"VIF"
347;"66539.jpg";"Lundström";311;"a";66539;"Robert";"Lundström";5;"";55;NA;NA;"0.5";"1.6";0;0;0;0;FALSE;0;4,9;"3.0";351;209;135;5;0;0;0;0;9;1;"3.0";"3.0";"3.0";FALSE;270;0;1;1;6;0;0;1;0;0;0;0;2;15;2017-04-11;"Robert Lundström";"Forsvar";"VIF"
348;"164716.jpg";"Näsberg";311;"a";164716;"Ivan";"Näsberg";22;"";51;NA;NA;"0.8";"2.4";1;0;-1;0;FALSE;1;5,9;"4.0";381;2305;240;49;0;0;0;0;12;0;"6.0";"4.0";"4.0";FALSE;151;0;1;1;3;0;0;0;0;0;2;0;2;15;2017-04-11;"Ivan Näsberg";"Forsvar";"VIF"
349;"206042.jpg";"Nakkim";311;"a";206042;"Markus";"Nakkim";2;"";50;NA;NA;"0.5";"1.4";0;0;0;0;FALSE;0;5,4;"2.3";395;182;159;15;0;0;0;0;7;1;"2.3";"2.0";"2.0";FALSE;270;0;0;1;6;0;0;0;0;0;0;0;2;15;2017-04-11;"Markus Nakkim";"Forsvar";"VIF"
350;"227453.jpg";"Sandrakumar";311;"a";227453;"Mathusan";"Sandrakumar";31;"";40;NA;NA;"0.0";"0.0";0;0;0;0;FALSE;0;0,7;"0.0";64;21;12;1;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;2;15;2017-04-11;"Mathusan Sandrakumar";"Forsvar";"VIF"
351;"233939.jpg";"Hay";311;"a";233939;"Kristoffer";"Hay";38;"";40;NA;NA;"0.0";"0.0";0;0;0;0;FALSE;0;0,7;"0.0";51;29;8;4;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;2;15;2017-04-11;"Kristoffer Hay";"Forsvar";"VIF"
352;"26922.jpg";"Grindheim";311;"a";26922;"Christian";"Grindheim";19;"";69;NA;NA;"0.0";"0.0";-1;0;1;0;FALSE;0;3,5;"0.0";857;21;139;2;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;3;15;2017-04-11;"Christian Grindheim";"Midtbane";"VIF"
353;"41414.jpg";"Holm";311;"i";41414;"Daniel Fredheim";"Holm";7;"Kne";64;NA;NA;"0.0";"0.0";-1;0;1;0;FALSE;0;0,7;"0.0";546;10;47;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;3;15;2017-04-11;"Daniel Fredheim Holm";"Midtbane";"VIF"
354;"62003.jpg";"Lekven";311;"d";62003;"Magnus";"Lekven";8;"Rygg - 25% sjanse for å spille";54;NA;NA;"0.0";"0.0";-1;0;1;0;FALSE;0;1,2;"0.0";597;11;67;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;3;15;2017-04-11;"Magnus Lekven";"Midtbane";"VIF"
355;"96123.jpg";"Stengel";311;"d";96123;"Herman";"Stengel";14;"Lysk - 25% sjanse for å spille";59;NA;NA;"0.6";"1.9";-1;-1;1;1;FALSE;0;2,9;"3.7";674;135;93;18;0;0;0;0;11;6;"3.7";"4.0";"4.0";FALSE;270;0;1;1;6;0;0;0;0;0;1;0;3;15;2017-04-11;"Herman Stengel";"Midtbane";"VIF"
356;"124064.jpg";"Zahid";311;"a";124064;"Ghayas";"Zahid";10;"";104;NA;NA;"0.2";"0.7";-1;-1;1;1;FALSE;0;13,5;"2.3";2227;194;954;14;0;0;0;0;7;2;"2.3";"2.0";"2.0";FALSE;237;0;0;1;4;0;0;0;0;0;0;0;3;15;2017-04-11;"Ghayas Zahid";"Midtbane";"VIF"
357;"157311.jpg";"Agyiri";311;"i";157311;"Ernest";"Agyiri";39;"Kne";59;NA;NA;"0.0";"0.0";-1;0;1;0;FALSE;0;0,2;"0.0";163;3;26;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;3;15;2017-04-11;"Ernest Agyiri";"Midtbane";"VIF"
358;"170059.jpg";"Fridjónsson";311;"i";170059;"Samuel Kari";"Fridjónsson";27;"Korsbåndsskade";49;NA;NA;"0.0";"0.0";-1;0;1;0;FALSE;0;0;"0.0";15;0;0;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;3;15;2017-04-11;"Samuel Kari Fridjónsson";"Midtbane";"VIF"
359;"178460.jpg";"Lindkvist";311;"a";178460;"Rasmus";"Lindkvist";9;"";69;NA;NA;"0.1";"0.3";-1;0;1;0;FALSE;0;2,8;"0.7";567;11;64;2;0;0;0;0;2;2;"2.0";"1.0";"1.0";FALSE;90;0;0;0;2;0;0;0;0;0;0;0;3;15;2017-04-11;"Rasmus Lindkvist";"Midtbane";"VIF"
360;"247417.jpg";"Dønnum";311;"i";247417;"Aron";"Dønnum";26;"Skade (ukjent)";45;NA;NA;"0.0";"0.0";0;0;0;0;FALSE;0;0,1;"0.0";26;0;6;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;3;15;2017-04-11;"Aron Dønnum";"Midtbane";"VIF"
361;"224094.jpg";"Juklerød";311;"a";224094;"Simen";"Juklerød";21;"";65;NA;NA;"0.3";"0.8";0;0;0;0;FALSE;0;1,7;"1.7";224;175;94;2;0;0;0;0;5;1;"1.7";"2.0";"2.0";FALSE;178;0;0;1;5;0;0;1;0;0;0;0;3;15;2017-04-11;"Simen Juklerød";"Midtbane";"VIF"
362;"224141.jpg";"Castro";311;"u";224141;"Niklas";"Castro";17;"Utilgjengelig";50;0;0;"0.0";"0.0";0;0;0;0;FALSE;0;0,2;"0.0";108;5;14;0;0;0;0;0;0;0;"0.0";"0.0";"0.0";FALSE;0;0;0;0;0;0;0;0;0;0;0;0;3;15;2017-04-11;"Niklas Castro";"Midtbane";"VIF"
363;"233941.jpg";"Grødem";311;"a";233941;"Magnus Retsius";"Grødem";29;"";55;NA;NA;"0.4";"1.1";0;0;0;0;FALSE;0;0,4;"2.0";49;81;16;4;0;0;0;0;6;0;"6.0";"2.0";"2.0";FALSE;29;1;0;0;1;0;0;0;0;0;0;0;3;15;2017-04-11;"Magnus Retsius Grødem";"Midtbane";"VIF"
