"id";"kickoff_time";"kickoff_time_formatted";"team_h_score";"team_a_score";"was_home";"round";"total_points";"value";"transfers_balance";"selected";"transfers_in";"transfers_out";"loaned_in";"loaned_out";"minutes";"goals_scored";"assists";"clean_sheets";"goals_conceded";"penalties_saved";"penalties_missed";"yellow_cards";"red_cards";"saves";"bonus";"own_goals";"element";"fixture";"opponent_team";"id_player";"dato"
644;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;TRUE;2;2;45;-20;148;1;21;0;0;72;0;0;0;1;0;0;0;0;0;0;0;214;12;8;214;2017-04-08
215;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;3;50;0;3187;0;0;0;0;90;0;0;0;1;0;0;0;0;3;0;0;215;4;11;215;2017-04-08
645;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;3;50;91;3575;204;113;0;0;90;0;0;0;1;0;0;0;0;5;0;0;215;9;1;215;2017-04-08
216;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;50;0;308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;4;11;216;2017-04-08
646;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;0;50;-42;279;4;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;9;1;216;2017-04-08
217;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;50;0;988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;4;11;217;2017-04-08
647;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;0;50;-189;832;5;194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;9;1;217;2017-04-08
218;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;55;0;2536;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;218;4;11;218;2017-04-08
648;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;1;55;-118;2546;29;147;0;0;22;0;0;0;1;0;0;0;0;0;0;0;218;9;1;218;2017-04-08
219;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;4;11;219;2017-04-08
649;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;0;45;-133;874;7;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;9;1;219;2017-04-08
220;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;4;11;220;2017-04-08
650;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;1;45;-55;380;3;58;0;0;36;0;0;0;0;0;0;0;0;0;0;0;220;9;1;220;2017-04-08
221;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;50;0;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;4;11;221;2017-04-08
651;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;0;50;-39;159;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;9;1;221;2017-04-08
222;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;50;0;1426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;4;11;222;2017-04-08
652;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;0;50;-246;1216;0;246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;9;1;222;2017-04-08
223;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;17;55;0;3335;0;0;0;0;90;2;0;0;1;0;0;0;0;0;3;0;223;4;11;223;2017-04-08
653;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;2;56;3064;8495;3107;43;0;0;90;0;0;0;1;0;0;0;0;0;0;0;223;9;1;223;2017-04-08
224;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;50;0;4233;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;224;4;11;224;2017-04-08
654;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;0;50;-80;4266;101;181;0;0;54;0;0;0;1;0;0;1;0;0;0;0;224;9;1;224;2017-04-08
225;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;55;0;445;0;0;0;0;89;0;0;0;1;0;0;0;0;0;0;0;225;4;11;225;2017-04-08
655;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;2;55;12;488;36;24;0;0;90;0;0;0;1;0;0;1;0;0;1;0;225;9;1;225;2017-04-08
226;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;1;45;0;562;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;226;4;11;226;2017-04-08
656;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;0;45;13;636;41;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;9;1;226;2017-04-08
227;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;50;0;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;4;11;227;2017-04-08
657;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;0;50;-31;326;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;9;1;227;2017-04-08
228;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;70;0;5749;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;228;4;11;228;2017-04-08
658;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;14;70;-205;5841;60;265;0;0;90;0;3;0;1;0;0;0;0;0;3;0;228;9;1;228;2017-04-08
229;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;50;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;4;11;229;2017-04-08
659;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;0;50;-27;201;5;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;9;1;229;2017-04-08
230;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;4;11;230;2017-04-08
660;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;3;45;-71;892;12;83;0;0;68;0;0;1;0;0;0;0;0;0;0;0;230;9;1;230;2017-04-08
231;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;70;0;2835;0;0;0;0;82;0;0;0;1;0;0;0;0;0;0;0;231;4;11;231;2017-04-08
661;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;2;70;-119;2850;16;135;0;0;90;0;0;0;1;0;0;0;0;0;0;0;231;9;1;231;2017-04-08
232;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;1;55;0;354;0;0;0;0;90;0;0;0;1;0;0;1;0;0;0;0;232;4;11;232;2017-04-08
662;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;7;55;-14;361;9;23;0;0;90;1;0;0;1;0;0;0;0;0;0;0;232;9;1;232;2017-04-08
233;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;5;65;0;2016;0;0;0;0;90;0;1;0;1;0;0;0;0;0;0;0;233;4;11;233;2017-04-08
663;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;12;65;-16;2094;105;121;0;0;90;2;0;0;1;0;0;0;0;0;2;0;233;9;1;233;2017-04-08
234;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;9;55;0;4129;0;0;0;0;77;0;2;0;1;0;0;0;0;0;1;0;234;4;11;234;2017-04-08
664;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;2;55;1988;6706;2082;94;0;0;74;0;0;0;1;0;0;0;0;0;0;0;234;9;1;234;2017-04-08
235;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;55;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;4;11;235;2017-04-08
665;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;0;55;-38;102;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;9;1;235;2017-04-08
236;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;4;11;236;2017-04-08
666;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;0;45;-20;354;20;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;9;1;236;2017-04-08
237;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;50;0;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;4;11;237;2017-04-08
667;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;0;50;-69;142;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;9;1;237;2017-04-08
238;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;9;55;0;1245;0;0;0;0;90;1;0;0;1;0;0;0;0;0;2;0;238;4;11;238;2017-04-08
668;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;2;56;3506;6574;3547;41;0;0;90;0;0;0;1;0;0;0;0;0;0;0;238;9;1;238;2017-04-08
239;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;1;60;0;2789;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;239;4;11;239;2017-04-08
669;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;0;60;-270;2599;32;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;9;1;239;2017-04-08
240;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;1;45;0;5099;0;0;0;0;90;0;0;0;3;0;0;0;0;2;0;0;240;4;10;240;2017-04-08
670;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;3;45;-36;5277;81;117;0;0;90;0;0;0;1;0;0;0;0;5;0;0;240;13;12;240;2017-04-08
241;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;40;0;516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;4;10;241;2017-04-08
671;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;40;-5;556;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;13;12;241;2017-04-08
242;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;1;50;0;1170;0;0;0;0;90;0;0;0;3;0;0;0;0;0;0;0;242;4;10;242;2017-04-08
672;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;2;50;-37;1203;21;58;0;0;90;0;0;0;1;0;0;0;0;0;0;0;242;13;12;242;2017-04-08
243;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;40;0;1580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;4;10;243;2017-04-08
673;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;2;40;-54;1589;22;76;0;0;90;0;0;0;1;0;0;0;0;0;0;0;243;13;12;243;2017-04-08
244;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;1;45;0;2331;0;0;0;0;90;0;0;0;3;0;0;0;0;0;0;0;244;4;10;244;2017-04-08
674;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;11;45;-43;2363;34;77;0;0;90;0;2;0;1;0;0;0;0;0;3;0;244;13;12;244;2017-04-08
245;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;1;50;0;1421;0;0;0;0;90;0;0;0;3;0;0;0;0;0;0;0;245;4;10;245;2017-04-08
675;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;2;50;-49;1436;17;66;0;0;90;0;0;0;1;0;0;0;0;0;0;0;245;13;12;245;2017-04-08
246;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;2;50;0;1173;0;0;0;0;90;0;0;0;3;0;0;0;0;0;0;0;246;4;10;246;2017-04-08
676;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;2;50;38;1297;85;47;0;0;90;0;0;0;1;0;0;0;0;0;0;0;246;13;12;246;2017-04-08
247;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;1;50;0;158;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;247;4;10;247;2017-04-08
677;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;1;50;-5;162;3;8;0;0;3;0;0;0;0;0;0;0;0;0;0;0;247;13;12;247;2017-04-08
248;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;2;50;0;330;0;0;0;0;90;0;0;0;3;0;0;0;0;0;0;0;248;4;10;248;2017-04-08
678;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;4;50;8;379;18;10;0;0;90;0;1;0;1;0;0;1;0;0;0;0;248;13;12;248;2017-04-08
249;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;1;65;0;707;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;249;4;10;249;2017-04-08
679;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;4;65;-97;630;8;105;0;0;21;0;1;0;0;0;0;0;0;0;0;0;249;13;12;249;2017-04-08
250;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;2;75;0;6003;0;0;0;0;90;0;0;0;3;0;0;0;0;0;0;0;250;4;10;250;2017-04-08
680;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;8;75;-138;6067;104;242;0;0;87;1;0;0;1;0;0;0;0;0;1;0;250;13;12;250;2017-04-08
251;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;4;10;251;2017-04-08
681;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-9;203;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;13;12;251;2017-04-08
252;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;55;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;4;10;252;2017-04-08
682;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;55;-15;126;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;13;12;252;2017-04-08
253;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;4;10;253;2017-04-08
683;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-3;57;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;13;12;253;2017-04-08
254;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;50;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;4;10;254;2017-04-08
684;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;1;50;-10;80;0;10;0;0;20;0;0;0;0;0;0;0;0;0;0;0;254;13;12;254;2017-04-08
255;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;40;0;467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;4;10;255;2017-04-08
685;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;40;-30;463;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;13;12;255;2017-04-08
256;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;5;55;0;464;0;0;0;0;90;0;1;0;3;0;0;0;0;0;0;0;256;4;10;256;2017-04-08
686;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;12;55;119;652;149;30;0;0;69;2;0;0;1;0;0;0;0;0;2;0;256;13;12;256;2017-04-08
257;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;6;65;0;472;0;0;0;0;69;1;0;0;3;0;0;0;0;0;0;0;257;4;10;257;2017-04-08
687;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;2;65;190;764;213;23;0;0;90;0;0;0;1;0;0;0;0;0;0;0;257;13;12;257;2017-04-08
258;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;2921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;4;10;258;2017-04-08
688;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-245;2835;54;299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;13;12;258;2017-04-08
259;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;40;0;267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;4;10;259;2017-04-08
689;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;40;3;292;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;13;12;259;2017-04-08
260;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;1;45;0;1075;0;0;0;0;90;0;0;0;3;0;0;0;0;0;0;0;260;4;10;260;2017-04-08
690;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-22;1114;20;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;13;12;260;2017-04-08
261;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;40;0;1127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;4;10;261;2017-04-08
691;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;40;-36;1137;14;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;13;12;261;2017-04-08
262;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;4;10;262;2017-04-08
692;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-10;212;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;13;12;262;2017-04-08
263;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;4;10;263;2017-04-08
693;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-32;165;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;13;12;263;2017-04-08
264;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;4;10;264;2017-04-08
694;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-10;55;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;13;12;264;2017-04-08
265;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;4;10;265;2017-04-08
695;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-7;122;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;13;12;265;2017-04-08
266;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;2;65;0;726;0;0;0;0;72;0;0;0;3;0;0;0;0;0;0;0;266;4;10;266;2017-04-08
696;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;2;65;-6;764;25;31;0;0;70;0;0;0;1;0;0;0;0;0;0;0;266;13;12;266;2017-04-08
267;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;4;10;267;2017-04-08
697;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-13;100;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;13;12;267;2017-04-08
268;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;45;0;3698;0;0;0;0;90;0;0;0;1;0;0;0;0;1;0;0;268;5;1;268;2017-04-08
698;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;-1;45;55;4077;152;97;0;0;90;0;0;0;4;0;0;0;0;3;0;1;268;13;11;268;2017-04-08
269;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;5;1;269;2017-04-08
699;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;40;-18;560;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;13;11;269;2017-04-08
270;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;5;1;270;2017-04-08
700;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;40;-3;251;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;13;11;270;2017-04-08
271;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;50;0;2583;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;271;5;1;271;2017-04-08
701;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;50;-42;2748;47;89;0;0;90;0;0;0;4;0;0;0;0;0;0;0;271;13;11;271;2017-04-08
272;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;8285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;5;1;272;2017-04-08
702;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;40;-625;7936;37;662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;13;11;272;2017-04-08
273;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;5;1;273;2017-04-08
703;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;40;-23;149;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;13;11;273;2017-04-08
274;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;45;0;613;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;274;5;1;274;2017-04-08
704;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;-1;45;-21;645;14;35;0;0;90;0;0;0;4;0;0;1;0;0;0;0;274;13;11;274;2017-04-08
275;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;5;40;0;5200;0;0;0;0;90;0;1;0;1;0;0;0;0;0;0;0;275;5;1;275;2017-04-08
705;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;40;1372;7555;1449;77;0;0;90;0;0;0;4;0;0;0;0;0;0;0;275;13;11;275;2017-04-08
276;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;5;1;276;2017-04-08
706;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;45;-17;109;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;13;11;276;2017-04-08
277;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;3;60;0;957;0;0;0;0;83;0;0;0;1;0;0;0;0;0;1;0;277;5;1;277;2017-04-08
707;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;2;60;36;1105;74;38;0;0;90;0;0;0;4;0;0;0;0;0;0;0;277;13;11;277;2017-04-08
278;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;16;65;0;7900;0;0;0;0;67;3;0;0;1;0;0;1;0;0;3;0;278;5;1;278;2017-04-08
708;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;2;70;4350;14268;4700;350;0;0;90;0;0;0;4;0;0;0;0;0;0;0;278;13;11;278;2017-04-08
279;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;1;60;0;1704;0;0;0;0;31;0;0;0;1;0;0;0;0;0;0;0;279;5;1;279;2017-04-08
709;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;4;60;-142;1633;21;163;0;0;34;0;1;0;1;0;0;0;0;0;0;0;279;13;11;279;2017-04-08
280;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;4;50;0;411;0;0;0;0;59;0;1;0;0;0;0;0;0;0;0;0;280;5;1;280;2017-04-08
710;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;2;50;479;1224;519;40;0;0;66;0;0;0;3;0;0;0;0;0;0;0;280;13;11;280;2017-04-08
281;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;55;0;7317;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;281;5;1;281;2017-04-08
711;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;1;55;-41;7571;183;224;0;0;90;0;0;0;4;0;0;1;0;0;0;0;281;13;11;281;2017-04-08
282;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;5;1;282;2017-04-08
712;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;45;-9;164;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;13;11;282;2017-04-08
283;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;1;50;0;361;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;283;5;1;283;2017-04-08
713;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;1;50;-31;367;20;51;0;0;16;0;0;0;0;0;0;0;0;0;0;0;283;13;11;283;2017-04-08
284;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;50;0;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;5;1;284;2017-04-08
714;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;50;-28;213;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;13;11;284;2017-04-08
285;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;5;1;285;2017-04-08
715;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;45;-6;75;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;13;11;285;2017-04-08
286;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;65;0;2086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;5;1;286;2017-04-08
716;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;64;-548;1615;23;571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;13;11;286;2017-04-08
