"id";"kickoff_time";"kickoff_time_formatted";"team_h_score";"team_a_score";"was_home";"round";"total_points";"value";"transfers_balance";"selected";"transfers_in";"transfers_out";"loaned_in";"loaned_out";"minutes";"goals_scored";"assists";"clean_sheets";"goals_conceded";"penalties_saved";"penalties_missed";"yellow_cards";"red_cards";"saves";"bonus";"own_goals";"element";"fixture";"opponent_team";"id_player";"dato"
1441;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;5;60;65;11281;278;213;0;0;90;0;0;1;0;0;0;1;0;0;0;0;147;28;14;147;2017-04-18
148;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;1;60;0;4300;0;0;0;0;90;0;0;0;3;0;0;0;0;0;0;0;148;3;8;148;2017-04-18
578;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;6;60;-23;4545;71;94;0;0;90;0;0;1;0;0;0;0;0;0;0;0;148;11;4;148;2017-04-18
1010;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;1;60;-39;4579;29;68;0;0;90;0;0;0;2;0;0;0;0;0;0;0;148;20;12;148;2017-04-18
1442;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;6;60;-83;4562;35;118;0;0;90;0;0;1;0;0;0;0;0;0;0;0;148;28;14;148;2017-04-18
149;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;3;55;0;824;0;0;0;0;90;0;0;0;3;0;0;0;0;0;2;0;149;3;8;149;2017-04-18
579;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;0;55;387;1600;417;30;0;0;45;0;0;0;0;0;0;1;0;0;0;0;149;11;4;149;2017-04-18
1011;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;1;55;-118;1509;20;138;0;0;90;0;0;0;2;0;0;0;0;0;0;0;149;20;12;149;2017-04-18
1443;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;1;55;-57;1468;12;69;0;0;45;0;0;0;0;0;0;0;0;0;0;0;149;28;14;149;2017-04-18
150;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;1;55;0;2719;0;0;0;0;90;0;0;0;3;0;0;0;0;0;0;0;150;3;8;150;2017-04-18
580;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;15;55;75;3001;146;71;0;0;90;1;0;1;0;0;0;0;0;0;3;0;150;11;4;150;2017-04-18
1012;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;1;56;2105;5900;2143;38;0;0;11;0;0;0;1;0;0;0;0;0;0;0;150;20;12;150;2017-04-18
1444;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;6;56;769;7281;986;217;0;0;90;0;0;1;0;0;0;0;0;0;0;0;150;28;14;150;2017-04-18
151;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;0;50;0;328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;3;8;151;2017-04-18
581;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;0;50;-18;343;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;11;4;151;2017-04-18
1013;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;0;50;-27;320;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;20;12;151;2017-04-18
1445;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;0;49;-24;299;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;28;14;151;2017-04-18
152;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;0;45;0;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;3;8;152;2017-04-18
582;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;0;45;-12;240;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;11;4;152;2017-04-18
1014;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;0;45;-13;231;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;20;12;152;2017-04-18
1446;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;0;45;-15;220;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;28;14;152;2017-04-18
153;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;0;45;0;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;3;8;153;2017-04-18
583;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;0;45;-11;136;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;11;4;153;2017-04-18
1015;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;0;45;-5;132;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;20;12;153;2017-04-18
1447;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;0;45;-6;129;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;28;14;153;2017-04-18
154;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;0;45;0;4869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;3;8;154;2017-04-18
584;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;0;45;-317;4769;27;344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;11;4;154;2017-04-18
1016;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;0;45;-456;4325;21;477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;20;12;154;2017-04-18
1448;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;0;44;-408;3935;16;424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;28;14;154;2017-04-18
155;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;2;90;0;5567;0;0;0;0;90;0;0;0;3;0;0;0;0;0;0;0;155;3;8;155;2017-04-18
585;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;3;90;272;6377;422;150;0;0;90;0;0;1;0;0;0;0;0;0;0;0;155;11;4;155;2017-04-18
1017;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;2;90;-251;6211;85;336;0;0;90;0;0;0;2;0;0;0;0;0;0;0;155;20;12;155;2017-04-18
1449;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;3;90;-305;5995;157;462;0;0;88;0;0;1;0;0;0;0;0;0;0;0;155;28;14;155;2017-04-18
156;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;0;80;0;3501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;3;8;156;2017-04-18
586;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;0;80;-416;3288;24;440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;11;4;156;2017-04-18
1018;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;0;79;-758;2545;6;764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;20;12;156;2017-04-18
1450;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;3;79;-601;1947;5;606;0;0;90;0;0;1;0;0;0;0;0;0;0;0;156;28;14;156;2017-04-18
157;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;1;65;0;323;0;0;0;0;26;0;0;0;1;0;0;0;0;0;0;0;157;3;8;157;2017-04-18
587;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;2;65;2;353;28;26;0;0;68;0;0;1;0;0;0;1;0;0;0;0;157;11;4;157;2017-04-18
1019;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;2;65;-9;348;17;26;0;0;79;0;0;0;1;0;0;0;0;0;0;0;157;20;12;157;2017-04-18
1451;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;0;65;-15;339;16;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;28;14;157;2017-04-18
158;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;0;55;0;1181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;3;8;158;2017-04-18
588;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;1;55;-80;1175;34;114;0;0;45;0;0;0;0;0;0;0;0;0;0;0;158;11;4;158;2017-04-18
1020;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;2;55;-78;1107;15;93;0;0;90;0;0;0;2;0;0;0;0;0;0;0;158;20;12;158;2017-04-18
1452;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;1;55;-69;1047;10;79;0;0;45;0;0;0;0;0;0;0;0;0;0;0;158;28;14;158;2017-04-18
159;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;2;60;0;357;0;0;0;0;64;0;0;0;2;0;0;0;0;0;0;0;159;3;8;159;2017-04-18
589;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;1;60;175;639;188;13;0;0;22;0;0;0;0;0;0;0;0;0;0;0;159;11;4;159;2017-04-18
1021;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;1;60;-51;605;9;60;0;0;45;0;0;0;0;0;0;0;0;0;0;0;159;20;12;159;2017-04-18
1453;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;0;60;-52;561;11;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;28;14;159;2017-04-18
160;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;0;45;0;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;3;8;160;2017-04-18
590;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;0;45;-14;212;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;11;4;160;2017-04-18
1022;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;0;45;-16;200;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;20;12;160;2017-04-18
1454;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;0;44;-20;183;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;28;14;160;2017-04-18
161;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;2;85;0;13185;0;0;0;0;61;0;0;0;2;0;0;0;0;0;0;0;161;3;8;161;2017-04-18
591;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;4;85;228;14416;823;595;0;0;32;0;1;0;0;0;0;0;0;0;0;0;161;11;4;161;2017-04-18
1023;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;0;85;-297;14352;277;574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;20;12;161;2017-04-18
1455;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;-2;85;-1788;12673;176;1964;0;0;34;0;0;0;0;0;0;0;1;0;0;0;161;28;14;161;2017-04-18
162;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;0;45;0;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;3;8;162;2017-04-18
592;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;0;45;-8;161;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;11;4;162;2017-04-18
1024;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;0;45;-7;157;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;20;12;162;2017-04-18
1456;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;0;45;-6;152;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;28;14;162;2017-04-18
163;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;1;55;0;134;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;163;3;8;163;2017-04-18
593;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;0;55;6;155;19;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;11;4;163;2017-04-18
1025;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;0;55;-14;145;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;20;12;163;2017-04-18
1457;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;0;54;-13;133;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;28;14;163;2017-04-18
164;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;2;70;0;3226;0;0;0;0;79;0;0;0;3;0;0;0;0;0;0;0;164;3;8;164;2017-04-18
594;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;5;70;339;3916;459;120;0;0;90;0;0;1;0;0;0;0;0;0;2;0;164;11;4;164;2017-04-18
1026;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;2;70;376;4446;504;128;0;0;90;0;0;0;2;0;0;0;0;0;0;0;164;20;12;164;2017-04-18
1458;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;8;70;161;4745;460;299;0;0;90;1;0;1;0;0;0;0;0;0;0;0;164;28;14;164;2017-04-18
165;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;1;75;0;2113;0;0;0;0;29;0;0;0;1;0;0;0;0;0;0;0;165;3;8;165;2017-04-18
595;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;1;75;-103;2157;38;141;0;0;58;0;0;0;0;0;0;0;0;0;0;0;165;11;4;165;2017-04-18
1027;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;0;75;-286;1878;4;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;20;12;165;2017-04-18
1459;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;1;74;-334;1545;1;335;0;0;53;0;0;0;0;0;0;0;0;0;0;0;165;28;14;165;2017-04-18
166;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;2;100;0;4202;0;0;0;0;90;0;0;0;3;0;0;0;0;0;0;0;166;3;8;166;2017-04-18
596;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;7;100;659;5338;906;247;0;0;90;1;0;1;0;0;0;0;0;0;1;0;166;11;4;166;2017-04-18
1028;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;1;100;163;5713;421;258;0;0;45;0;0;0;2;0;0;0;0;0;0;0;166;20;12;166;2017-04-18
1460;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;2;100;-12;5859;402;414;0;0;90;0;0;1;0;0;0;0;0;0;0;0;166;28;14;166;2017-04-18
167;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;0;50;0;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;3;8;167;2017-04-18
597;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;0;50;-20;357;7;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;11;4;167;2017-04-18
1029;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;1;50;-35;328;5;40;0;0;15;0;0;0;1;0;0;0;0;0;0;0;167;20;12;167;2017-04-18
1461;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;0;49;-24;307;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;28;14;167;2017-04-18
168;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;0;80;0;3795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;3;8;168;2017-04-18
598;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;0;80;-666;3365;41;707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;11;4;168;2017-04-18
1030;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;FALSE;3;2;79;-661;2709;10;671;0;0;75;0;0;0;1;0;0;0;0;0;0;0;168;20;12;168;2017-04-18
1462;"2017-04-17T18:00:00Z";"17. apr 20.00";1;0;TRUE;4;1;79;-248;2470;11;259;0;0;2;0;0;0;0;0;0;0;0;0;0;0;168;28;14;168;2017-04-18
169;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;6;55;0;17360;0;0;0;0;90;0;0;1;0;0;0;0;0;1;0;0;169;3;7;169;2017-04-18
599;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;6;55;346;19996;573;227;0;0;90;0;0;1;0;0;0;0;0;1;0;0;169;12;9;169;2017-04-18
1031;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;2;55;389;21261;610;221;0;0;90;0;0;0;1;0;0;0;0;1;0;0;169;17;6;169;2017-04-18
1463;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;FALSE;4;11;55;-231;21734;447;678;0;0;90;0;0;1;0;0;0;0;0;6;3;0;169;32;16;169;2017-04-18
170;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;0;50;0;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;3;7;170;2017-04-18
600;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;0;50;-27;247;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;12;9;170;2017-04-18
1032;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;0;50;-15;233;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;17;6;170;2017-04-18
1464;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;FALSE;4;0;49;-16;228;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;32;16;170;2017-04-18
171;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;0;45;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;3;7;171;2017-04-18
601;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;0;45;-19;103;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;12;9;171;2017-04-18
1033;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;0;45;-10;93;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;17;6;171;2017-04-18
1465;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;FALSE;4;0;45;-6;87;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;32;16;171;2017-04-18
172;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;6;60;0;15206;0;0;0;0;90;0;0;1;0;0;0;0;0;0;0;0;172;3;7;172;2017-04-18
602;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;6;60;278;16965;546;268;0;0;90;0;0;1;0;0;0;0;0;0;0;0;172;12;9;172;2017-04-18
1034;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;2;60;228;17599;516;288;0;0;90;0;0;0;1;0;0;0;0;0;0;0;172;17;6;172;2017-04-18
1466;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;FALSE;4;5;60;-402;17494;302;704;0;0;90;0;0;1;0;0;0;1;0;0;0;0;172;32;16;172;2017-04-18
173;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;1;55;0;1178;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;173;3;7;173;2017-04-18
603;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;0;55;-92;1160;8;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;12;9;173;2017-04-18
1035;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;1;54;-181;985;5;186;0;0;11;0;0;0;0;0;0;0;0;0;0;0;173;17;6;173;2017-04-18
1467;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;FALSE;4;1;54;-105;884;0;105;0;0;1;0;0;0;0;0;0;0;0;0;0;0;173;32;16;173;2017-04-18
174;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;6;60;0;6330;0;0;0;0;90;0;0;1;0;0;0;0;0;0;0;0;174;3;7;174;2017-04-18
604;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;0;60;72;6961;227;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;12;9;174;2017-04-18
1036;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;2;60;-489;6527;22;511;0;0;90;0;0;0;1;0;0;0;0;0;0;0;174;17;6;174;2017-04-18
1468;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;FALSE;4;6;60;-387;6179;17;404;0;0;90;0;0;1;0;0;0;0;0;0;0;0;174;32;16;174;2017-04-18
175;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;0;55;0;1213;0;0;0;0;45;0;0;0;0;0;0;1;0;0;0;0;175;3;7;175;2017-04-18
605;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;6;55;-133;1142;22;155;0;0;90;0;0;1;0;0;0;0;0;0;0;0;175;12;9;175;2017-04-18
1037;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;2;55;-25;1138;31;56;0;0;79;0;0;0;1;0;0;0;0;0;0;0;175;17;6;175;2017-04-18
1469;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;FALSE;4;6;55;-79;1076;22;101;0;0;90;0;0;1;0;0;0;0;0;0;0;0;175;32;16;175;2017-04-18
176;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;0;55;0;589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;3;7;176;2017-04-18
606;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;9;55;-90;539;4;94;0;0;90;0;0;1;0;0;0;0;0;0;3;0;176;12;9;176;2017-04-18
1038;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;0;55;39;626;60;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;17;6;176;2017-04-18
1470;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;FALSE;4;0;54;-70;570;6;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;32;16;176;2017-04-18
177;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;0;50;0;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;3;7;177;2017-04-18
607;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;0;50;-43;249;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;12;9;177;2017-04-18
1039;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;0;49;-38;214;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;17;6;177;2017-04-18
1471;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;FALSE;4;0;49;-26;189;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;32;16;177;2017-04-18
178;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;0;65;0;3233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;3;7;178;2017-04-18
608;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;0;65;-839;2417;3;842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;12;9;178;2017-04-18
1040;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;0;64;-414;2006;1;415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;17;6;178;2017-04-18
1472;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;FALSE;4;0;64;-323;1686;1;324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;32;16;178;2017-04-18
179;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;3;70;0;4322;0;0;0;0;90;0;0;1;0;0;0;0;0;0;0;0;179;3;7;179;2017-04-18
609;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;2;70;-31;4579;164;195;0;0;90;0;0;1;0;0;0;1;0;0;0;0;179;12;9;179;2017-04-18
1041;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;2;70;-265;4347;50;315;0;0;90;0;0;0;1;0;0;0;0;0;0;0;179;17;6;179;2017-04-18
1473;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;FALSE;4;3;70;-430;3934;22;452;0;0;90;0;0;1;0;0;0;0;0;0;0;0;179;32;16;179;2017-04-18
180;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;6;110;0;19022;0;0;0;0;71;0;1;1;0;0;0;0;0;0;0;0;180;3;7;180;2017-04-18
610;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;6;110;-232;20795;293;525;0;0;19;1;0;0;0;0;0;0;0;0;0;0;180;12;9;180;2017-04-18
1042;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;2;110;142;21437;416;274;0;0;86;0;0;0;1;0;0;0;0;0;0;0;180;17;6;180;2017-04-18
1474;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;FALSE;4;9;110;-807;21003;333;1140;0;0;90;1;0;1;0;0;0;0;0;0;1;0;180;32;16;180;2017-04-18
181;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;12;105;0;14389;0;0;0;0;90;0;2;1;0;0;0;0;0;0;3;0;181;3;7;181;2017-04-18
611;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;4;105;1040;17586;1152;112;0;0;90;0;0;1;0;0;0;0;0;0;1;0;181;12;9;181;2017-04-18
1043;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;2;105;624;18874;801;177;0;0;90;0;0;0;1;0;0;0;0;0;0;0;181;17;6;181;2017-04-18
1475;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;FALSE;4;5;105;-552;18698;439;991;0;0;90;0;1;1;0;0;0;1;0;0;0;0;181;32;16;181;2017-04-18
182;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;3;7;182;2017-04-18
612;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;12;9;182;2017-04-18
1044;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;17;6;182;2017-04-18
1476;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;FALSE;4;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;32;16;182;2017-04-18
183;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;TRUE;1;0;55;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;3;7;183;2017-04-18
613;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;0;55;-21;62;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;12;9;183;2017-04-18
1045;"2017-04-08T16:00:00Z";"08. apr 18.00";2;1;TRUE;3;0;54;-12;50;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;17;6;183;2017-04-18
